modulo_id,dia,hora_inicio,hora_fin
1013,LUNES,08:30,09:15
1013,LUNES,09:15,10:00
1013,LUNES,10:15,11:00
1013,LUNES,11:00,11:45
1013,LUNES,12:00,12:45
1014,LUNES,08:30,09:15
1014,LUNES,09:15,10:00
1014,LUNES,10:15,11:00
1014,LUNES,11:00,11:45
1014,LUNES,12:00,12:45
1014,LUNES,12:45,13:30
1014,MARTES,08:30,09:15
1015,MARTES,12:00,15:15
1015,JUEVES,14:30,17:00
1016,LUNES,11:00,12:45
1016,VIERNES,10:15,12:45
1017,LUNES,08:30,09:15
1017,LUNES,09:15,10:00
1017,LUNES,10:15,11:00
1017,LUNES,11:00,11:45
1017,LUNES,12:00,12:45
1017,LUNES,12:45,13:30
1017,MARTES,08:30,09:15
1018,LUNES,08:30,09:15
1018,LUNES,09:15,10:00
1018,LUNES,10:15,11:00
1018,LUNES,11:00,11:45
1018,LUNES,12:00,12:45
1018,LUNES,12:45,13:30
1019,LUNES,08:30,09:15
1019,LUNES,09:15,10:00
1019,LUNES,10:15,11:00
1019,LUNES,11:00,11:45
1019,LUNES,12:00,12:45
1020,LUNES,08:30,09:15
1020,LUNES,09:15,10:00
1020,LUNES,10:15,11:00
1020,LUNES,11:00,11:45
1020,LUNES,12:00,12:45
1020,LUNES,12:45,13:30
1020,MARTES,08:30,09:15
1021,LUNES,08:30,09:15
1021,LUNES,09:15,10:00
1021,LUNES,10:15,11:00
1021,LUNES,11:00,11:45
1021,LUNES,12:00,12:45
1021,LUNES,12:45,13:30
1022,LUNES,08:30,09:15
1022,LUNES,09:15,10:00
1022,LUNES,10:15,11:00
1022,LUNES,11:00,11:45
1022,LUNES,12:00,12:45
1023,LUNES,18:00,18:45
1023,LUNES,18:45,19:30
1023,LUNES,19:45,20:30
1023,LUNES,20:30,21:15
1023,MARTES,18:00,18:45
1024,LUNES,18:00,21:15
1024,MIERCOLES,15:15,17:45
1025,LUNES,18:00,21:15
1025,MARTES,16:15,17:45
1026,LUNES,18:00,18:45
1026,LUNES,18:45,19:30
1026,LUNES,19:45,20:30
1026,LUNES,20:30,21:15
1026,MARTES,18:00,18:45
1027,LUNES,18:00,18:45
1027,LUNES,18:45,19:30
1027,LUNES,19:45,20:30
1027,LUNES,20:30,21:15
1027,MARTES,18:00,18:45
1027,MARTES,18:45,19:30
1027,MARTES,19:45,20:30
1028,LUNES,18:00,18:45
1028,LUNES,18:45,19:30
1028,LUNES,19:45,20:30
1028,LUNES,20:30,21:15
1028,MARTES,18:00,18:45
1028,MARTES,18:45,19:30
1029,LUNES,18:00,18:45
1029,LUNES,18:45,19:30
1029,LUNES,19:45,20:30
1029,LUNES,20:30,21:15
1029,MARTES,18:00,18:45
1030,LUNES,18:00,18:45
1030,LUNES,18:45,19:30
1030,LUNES,19:45,20:30
1030,LUNES,20:30,21:15
1030,MARTES,18:00,18:45
1030,MARTES,18:45,19:30
1030,MARTES,19:45,20:30
1031,LUNES,18:00,18:45
1031,LUNES,18:45,19:30
1031,LUNES,19:45,20:30
1031,LUNES,20:30,21:15
1031,MARTES,18:00,18:45
1031,MARTES,18:45,19:30
1032,LUNES,18:00,18:45
1032,LUNES,18:45,19:30
1032,LUNES,19:45,20:30
1032,LUNES,20:30,21:15
1032,MARTES,18:00,18:45
1033,MARTES,08:30,10:00
1033,VIERNES,08:30,11:45
1034,MARTES,09:15,10:00
1034,MARTES,10:15,11:00
1034,MARTES,11:00,11:45
1034,MARTES,12:00,12:45
1034,MARTES,12:45,13:30
1034,MIERCOLES,08:30,09:15
1034,MIERCOLES,09:15,10:00
1035,MARTES,08:30,11:45
1035,VIERNES,09:15,11:00
1036,LUNES,12:45,13:30
1036,MARTES,08:30,10:00
1036,VIERNES,08:30,10:00
1037,MARTES,09:15,13:30
1037,MIERCOLES,08:30,10:00
1038,MARTES,08:30,09:15
1038,MARTES,09:15,10:00
1038,MARTES,10:15,11:00
1038,MARTES,11:00,11:45
1038,MARTES,12:00,12:45
1038,MARTES,12:45,13:30
1039,LUNES,12:45,13:30
1039,MARTES,08:30,09:15
1039,MARTES,09:15,10:00
1039,MARTES,10:15,11:00
1039,MARTES,11:00,11:45
1040,MARTES,09:15,10:00
1040,MARTES,10:15,11:00
1040,MARTES,11:00,11:45
1040,MARTES,12:00,12:45
1040,MARTES,12:45,13:30
1040,MIERCOLES,08:30,09:15
1040,MIERCOLES,09:15,10:00
1041,MARTES,08:30,09:15
1041,MARTES,09:15,10:00
1041,MARTES,10:15,11:00
1041,MARTES,11:00,11:45
1041,MARTES,12:00,12:45
1041,MARTES,12:45,13:30
1042,LUNES,12:45,13:30
1042,MARTES,08:30,09:15
1042,MARTES,09:15,10:00
1042,MARTES,10:15,11:00
1042,MARTES,11:00,11:45
1043,MARTES,18:45,19:30
1043,MARTES,19:45,20:30
1043,MARTES,20:30,21:15
1043,MIERCOLES,18:00,18:45
1043,MIERCOLES,18:45,19:30
1044,MARTES,20:30,21:15
1044,MIERCOLES,18:00,18:45
1044,MIERCOLES,18:45,19:30
1044,MIERCOLES,19:45,20:30
1044,MIERCOLES,20:30,21:15
1044,JUEVES,18:00,18:45
1044,JUEVES,18:45,19:30
1045,MARTES,19:45,21:15
1045,MIERCOLES,18:45,21:15
1045,JUEVES,08:30,11:45
1045,VIERNES,21:30,22:15
1046,LUNES,08:30,10:00
1046,MARTES,18:45,21:15
1047,MARTES,20:30,21:15
1047,MIERCOLES,18:00,18:45
1047,MIERCOLES,18:45,19:30
1047,MIERCOLES,19:45,20:30
1047,MIERCOLES,20:30,21:15
1047,JUEVES,18:00,18:45
1047,JUEVES,18:45,19:30
1048,MARTES,19:45,20:30
1048,MARTES,20:30,21:15
1048,MIERCOLES,18:00,18:45
1048,MIERCOLES,18:45,19:30
1048,MIERCOLES,19:45,20:30
1048,MIERCOLES,20:30,21:15
1049,MARTES,18:45,19:30
1049,MARTES,19:45,20:30
1049,MARTES,20:30,21:15
1049,MIERCOLES,18:00,18:45
1049,MIERCOLES,18:45,19:30
1050,LUNES,14:30,17:45
1050,MARTES,14:30,17:00
1051,MARTES,19:45,20:30
1051,MARTES,20:30,21:15
1051,MIERCOLES,18:00,18:45
1051,MIERCOLES,18:45,19:30
1051,MIERCOLES,19:45,20:30
1051,MIERCOLES,20:30,21:15
1052,MARTES,18:45,19:30
1052,MARTES,19:45,20:30
1052,MARTES,20:30,21:15
1052,MIERCOLES,18:00,18:45
1052,MIERCOLES,18:45,19:30
1053,MARTES,12:00,12:45
1053,MARTES,12:45,13:30
1053,MIERCOLES,08:30,09:15
1053,MIERCOLES,09:15,10:00
1053,MIERCOLES,10:15,11:00
1054,MIERCOLES,10:15,11:00
1054,MIERCOLES,11:00,11:45
1054,MIERCOLES,12:00,12:45
1054,MIERCOLES,12:45,13:30
1054,JUEVES,08:30,09:15
1054,JUEVES,09:15,10:00
1054,JUEVES,10:15,11:00
1055,MIERCOLES,08:30,09:15
1055,MIERCOLES,09:15,10:00
1055,MIERCOLES,10:15,11:00
1055,MIERCOLES,11:00,11:45
1055,MIERCOLES,12:00,12:45
1055,MIERCOLES,12:45,13:30
1056,MARTES,12:00,12:45
1056,MARTES,12:45,13:30
1056,MIERCOLES,08:30,09:15
1056,MIERCOLES,09:15,10:00
1056,MIERCOLES,10:15,11:00
1057,MIERCOLES,10:15,11:00
1057,MIERCOLES,11:00,11:45
1057,MIERCOLES,12:00,12:45
1057,MIERCOLES,12:45,13:30
1057,JUEVES,08:30,09:15
1057,JUEVES,09:15,10:00
1057,JUEVES,10:15,11:00
1058,MIERCOLES,08:30,09:15
1058,MIERCOLES,09:15,10:00
1058,MIERCOLES,10:15,11:00
1058,MIERCOLES,11:00,11:45
1058,MIERCOLES,12:00,12:45
1058,MIERCOLES,12:45,13:30
1059,MARTES,12:00,12:45
1059,MARTES,12:45,13:30
1059,MIERCOLES,08:30,09:15
1059,MIERCOLES,09:15,10:00
1059,MIERCOLES,10:15,11:00
1060,MIERCOLES,10:15,11:00
1060,MIERCOLES,11:00,11:45
1060,MIERCOLES,12:00,12:45
1060,MIERCOLES,12:45,13:30
1060,JUEVES,08:30,09:15
1060,JUEVES,09:15,10:00
1060,JUEVES,10:15,11:00
1061,MIERCOLES,08:30,09:15
1061,MIERCOLES,09:15,10:00
1061,MIERCOLES,10:15,11:00
1061,MIERCOLES,11:00,11:45
1061,MIERCOLES,12:00,12:45
1061,MIERCOLES,12:45,13:30
1062,MARTES,12:00,12:45
1062,MARTES,12:45,13:30
1062,MIERCOLES,08:30,09:15
1062,MIERCOLES,09:15,10:00
1062,MIERCOLES,10:15,11:00
1063,JUEVES,14:30,16:00
1063,VIERNES,09:15,11:45
1064,JUEVES,18:00,18:45
1064,JUEVES,18:45,19:30
1064,JUEVES,19:45,20:30
1064,JUEVES,20:30,21:15
1064,VIERNES,18:00,18:45
1064,VIERNES,18:45,19:30
1064,VIERNES,19:45,20:30
1065,MIERCOLES,19:45,20:30
1065,MIERCOLES,20:30,21:15
1065,JUEVES,18:00,18:45
1065,JUEVES,18:45,19:30
1065,JUEVES,19:45,20:30
1065,JUEVES,20:30,21:15
1066,LUNES,08:30,11:00
1066,JUEVES,19:45,21:15
1067,JUEVES,18:00,18:45
1067,JUEVES,18:45,19:30
1067,JUEVES,19:45,20:30
1067,JUEVES,20:30,21:15
1067,VIERNES,18:00,18:45
1067,VIERNES,18:45,19:30
1067,VIERNES,19:45,20:30
1068,MIERCOLES,19:45,20:30
1068,MIERCOLES,20:30,21:15
1068,JUEVES,18:00,18:45
1068,JUEVES,18:45,19:30
1068,JUEVES,19:45,20:30
1068,JUEVES,20:30,21:15
1069,JUEVES,19:45,20:30
1069,JUEVES,20:30,21:15
1069,VIERNES,18:00,18:45
1069,VIERNES,18:45,19:30
1069,VIERNES,19:45,20:30
1070,JUEVES,18:00,18:45
1070,JUEVES,18:45,19:30
1070,JUEVES,19:45,20:30
1070,JUEVES,20:30,21:15
1070,VIERNES,18:00,18:45
1070,VIERNES,18:45,19:30
1070,VIERNES,19:45,20:30
1071,MIERCOLES,19:45,20:30
1071,MIERCOLES,20:30,21:15
1071,JUEVES,18:00,18:45
1071,JUEVES,18:45,19:30
1071,JUEVES,19:45,20:30
1071,JUEVES,20:30,21:15
1072,LUNES,18:00,18:45
1072,LUNES,18:45,19:30
1072,LUNES,19:45,20:30
1072,LUNES,20:30,21:15
1072,MARTES,18:00,18:45
1073,JUEVES,11:00,11:45
1073,JUEVES,12:00,12:45
1073,JUEVES,12:45,13:30
1073,VIERNES,08:30,09:15
1073,VIERNES,09:15,10:00
1074,JUEVES,08:30,09:15
1074,JUEVES,09:15,10:00
1074,JUEVES,10:15,11:00
1074,JUEVES,11:00,11:45
1074,JUEVES,12:00,12:45
1074,JUEVES,12:45,13:30
1074,VIERNES,08:30,09:15
1075,MIERCOLES,12:45,13:30
1075,JUEVES,08:30,12:45
1076,JUEVES,11:00,11:45
1076,JUEVES,12:00,12:45
1076,JUEVES,12:45,13:30
1076,VIERNES,08:30,09:15
1076,VIERNES,09:15,10:00
1077,JUEVES,08:30,09:15
1077,JUEVES,09:15,10:00
1077,JUEVES,10:15,11:00
1077,JUEVES,11:00,11:45
1077,JUEVES,12:00,12:45
1077,JUEVES,12:45,13:30
1077,VIERNES,08:30,09:15
1078,MIERCOLES,11:00,13:30
1078,JUEVES,08:30,11:00
1079,JUEVES,11:00,11:45
1079,JUEVES,12:00,12:45
1079,JUEVES,12:45,13:30
1079,VIERNES,08:30,09:15
1079,VIERNES,09:15,10:00
1080,JUEVES,08:30,09:15
1080,JUEVES,09:15,10:00
1080,JUEVES,10:15,11:00
1080,JUEVES,11:00,11:45
1080,JUEVES,12:00,12:45
1080,JUEVES,12:45,13:30
1080,VIERNES,08:30,09:15
1081,MIERCOLES,11:00,11:45
1081,MIERCOLES,12:00,12:45
1081,MIERCOLES,12:45,13:30
1081,JUEVES,08:30,09:15
1081,JUEVES,09:15,10:00
1081,JUEVES,10:15,11:00
1082,LUNES,12:45,13:30
1082,MARTES,08:30,09:15
1082,MARTES,09:15,10:00
1082,MARTES,10:15,11:00
1082,MARTES,11:00,11:45
1083,JUEVES,19:45,20:30
1083,JUEVES,20:30,21:15
1083,VIERNES,18:00,18:45
1083,VIERNES,18:45,19:30
1083,VIERNES,19:45,20:30
1084,MARTES,20:30,21:15
1084,MIERCOLES,18:00,18:45
1084,MIERCOLES,18:45,19:30
1084,MIERCOLES,19:45,20:30
1084,MIERCOLES,20:30,21:15
1084,JUEVES,18:00,18:45
1084,JUEVES,18:45,19:30
1085,MARTES,19:45,20:30
1085,MARTES,20:30,21:15
1085,MIERCOLES,18:00,18:45
1085,MIERCOLES,18:45,19:30
1085,MIERCOLES,19:45,20:30
1085,MIERCOLES,20:30,21:15
1086,MARTES,18:45,19:30
1086,MARTES,19:45,20:30
1086,MARTES,20:30,21:15
1086,MIERCOLES,18:00,18:45
1086,MIERCOLES,18:45,19:30
1087,MARTES,20:30,21:15
1087,MIERCOLES,18:00,18:45
1087,MIERCOLES,18:45,19:30
1087,MIERCOLES,19:45,20:30
1087,MIERCOLES,20:30,21:15
1087,JUEVES,18:00,18:45
1087,JUEVES,18:45,19:30
1088,MARTES,19:45,20:30
1088,MARTES,20:30,21:15
1088,MIERCOLES,18:00,18:45
1088,MIERCOLES,18:45,19:30
1088,MIERCOLES,19:45,20:30
1088,MIERCOLES,20:30,21:15
1089,MARTES,18:45,19:30
1089,MARTES,19:45,20:30
1089,MARTES,20:30,21:15
1089,MIERCOLES,18:00,18:45
1089,MIERCOLES,18:45,19:30
1090,MARTES,20:30,21:15
1090,MIERCOLES,18:00,18:45
1090,MIERCOLES,18:45,19:30
1090,MIERCOLES,19:45,20:30
1090,MIERCOLES,20:30,21:15
1090,JUEVES,18:00,18:45
1090,JUEVES,18:45,19:30
1091,MARTES,19:45,20:30
1091,MARTES,20:30,21:15
1091,MIERCOLES,18:00,18:45
1091,MIERCOLES,18:45,19:30
1091,MIERCOLES,19:45,20:30
1091,MIERCOLES,20:30,21:15
1092,MARTES,18:45,19:30
1092,MARTES,19:45,20:30
1092,MARTES,20:30,21:15
1092,MIERCOLES,18:00,18:45
1092,MIERCOLES,18:45,19:30
